"","state","race","percent"
"1","Oregon","american_indian_or_alaska_native_percent",0.87
"2","US and Outlying Areas","american_indian_or_alaska_native_percent",0.69
"3","Oregon","asian_percent",3.27
"4","US and Outlying Areas","asian_percent",4.39
"5","Oregon","black_or_african_american_percent",2.69
"6","US and Outlying Areas","black_or_african_american_percent",12.35
"7","Oregon","hispanic_latino_percent",22.77
"8","US and Outlying Areas","hispanic_latino_percent",27.65
"9","Oregon","native_hawaiian_or_pacific_islander_percent",0.3
"10","US and Outlying Areas","native_hawaiian_or_pacific_islander_percent",0.3
"11","Oregon","two_or_more_races_percent",5.41
"12","US and Outlying Areas","two_or_more_races_percent",4.23
"13","Oregon","white_percent",64.69
"14","US and Outlying Areas","white_percent",50.38
